scenario,policy,period,sharpe,return,volatility,turnover,max_leverage,max_drawdown,tracking_error,initial_weights,target_weights,final_weights,policy_params,risk_target
Low_Vol_to_High_Vol,Uniform,5,-1.0477189264280127,-0.03603938375396927,0.044628924474918986,2.3951238997666997,0.1500643770253219,-0.007457986583917053,0.02535423943024981,"{""AEE"": 0.002174, ""AEP"": 0.002174, ""AJG"": 0.002174, ""AON"": 0.002174, ""ATO"": 0.002174, ""BDX"": 0.002174, ""BRK.B"": 0.002174, ""CB"": 0.002174, ""CL"": 0.002174, ""COST"": 0.002174, ""D"": 0.002174, ""DTE"": 0.002174, ""DUK"": 0.002174, ""ED"": 0.002174, ""EVRG"": 0.002174, ""GD"": 0.002174, ""GIS"": 0.002174, ""HON"": 0.002174, ""HSY"": 0.002174, ""JKHY"": 0.002174, ""JNJ"": 0.002174, ""K"": 0.002174, ""KO"": 0.002174}","{""ALB"": 0.006522, ""ALGN"": 0.006522, ""AMD"": 0.006522, ""ANET"": 0.006522, ""AXON"": 0.006522, ""BLDR"": 0.006522, ""CCL"": 0.006522, ""CMG"": 0.006522, ""CZR"": 0.006522, ""DD"": 0.006522, ""DECK"": 0.006522, ""DVN"": 0.006522, ""DXCM"": 0.006522, ""ENPH"": 0.006522, ""EPAM"": 0.006522, ""EQT"": 0.006522, ""FANG"": 0.006522, ""FCX"": 0.006522, ""FSLR"": 0.006522, ""FTNT"": 0.006522, ""GE"": 0.006522, ""HAL"": 0.006522, ""HES"": 0.006522}","{""ALB"": 0.006619, ""ALGN"": 0.006572, ""AMD"": 0.006529, ""ANET"": 0.006591, ""AXON"": 0.006455, ""BLDR"": 0.006549, ""CCL"": 0.006301, ""CMG"": 0.006467, ""CZR"": 0.00622, ""DD"": 0.006419, ""DECK"": 0.006462, ""DVN"": 0.006624, ""DXCM"": 0.006471, ""ENPH"": 0.006828, ""EPAM"": 0.006365, ""EQT"": 0.006461, ""FANG"": 0.006527, ""FCX"": 0.006253, ""FSLR"": 0.006698, ""FTNT"": 0.006639, ""GE"": 0.006551, ""HAL"": 0.006514, ""HES"": 0.006543}",{},0.08
Low_Vol_to_High_Vol,Dynamic_Uniform,5,-0.7536327663519111,-0.02254551463165102,0.04411567864167381,1.8709637444979965,0.15003817037370948,-0.0069951071897502715,0.017339106857743515,"{""AEE"": 0.002174, ""AEP"": 0.002174, ""AJG"": 0.002174, ""AON"": 0.002174, ""ATO"": 0.002174, ""BDX"": 0.002174, ""BRK.B"": 0.002174, ""CB"": 0.002174, ""CL"": 0.002174, ""COST"": 0.002174, ""D"": 0.002174, ""DTE"": 0.002174, ""DUK"": 0.002174, ""ED"": 0.002174, ""EVRG"": 0.002174, ""GD"": 0.002174, ""GIS"": 0.002174, ""HON"": 0.002174, ""HSY"": 0.002174, ""JKHY"": 0.002174, ""JNJ"": 0.002174, ""K"": 0.002174, ""KO"": 0.002174}","{""ALB"": 0.006522, ""ALGN"": 0.006522, ""AMD"": 0.006522, ""ANET"": 0.006522, ""AXON"": 0.006522, ""BLDR"": 0.006522, ""CCL"": 0.006522, ""CMG"": 0.006522, ""CZR"": 0.006522, ""DD"": 0.006522, ""DECK"": 0.006522, ""DVN"": 0.006522, ""DXCM"": 0.006522, ""ENPH"": 0.006522, ""EPAM"": 0.006522, ""EQT"": 0.006522, ""FANG"": 0.006522, ""FCX"": 0.006522, ""FSLR"": 0.006522, ""FTNT"": 0.006522, ""GE"": 0.006522, ""HAL"": 0.006522, ""HES"": 0.006522}","{""ALB"": 0.006619, ""ALGN"": 0.006572, ""AMD"": 0.006529, ""ANET"": 0.006591, ""AXON"": 0.006455, ""BLDR"": 0.006549, ""CCL"": 0.006301, ""CMG"": 0.006467, ""CZR"": 0.00622, ""DD"": 0.006419, ""DECK"": 0.006462, ""DVN"": 0.006624, ""DXCM"": 0.006471, ""ENPH"": 0.006828, ""EPAM"": 0.006365, ""EQT"": 0.006461, ""FANG"": 0.006527, ""FCX"": 0.006253, ""FSLR"": 0.006698, ""FTNT"": 0.006639, ""GE"": 0.006551, ""HAL"": 0.006514, ""HES"": 0.006543}",{},0.08
Low_Vol_to_High_Vol,Univariate_Tracking,5,0.3855337482516328,0.01791715652102675,0.01884933282938226,1.1438656228001678,0.0914837324708932,-0.0020033376299981587,0.009067066760889208,"{""AEE"": 0.002174, ""AEP"": 0.002174, ""AJG"": 0.002174, ""AON"": 0.002174, ""ATO"": 0.002174, ""BDX"": 0.002174, ""BRK.B"": 0.002174, ""CB"": 0.002174, ""CL"": 0.002174, ""COST"": 0.002174, ""D"": 0.002174, ""DTE"": 0.002174, ""DUK"": 0.002174, ""ED"": 0.002174, ""EVRG"": 0.002174, ""GD"": 0.002174, ""GIS"": 0.002174, ""HON"": 0.002174, ""HSY"": 0.002174, ""JKHY"": 0.002174, ""JNJ"": 0.002174, ""K"": 0.002174, ""KO"": 0.002174}","{""ALB"": 0.006522, ""ALGN"": 0.006522, ""AMD"": 0.006522, ""ANET"": 0.006522, ""AXON"": 0.006522, ""BLDR"": 0.006522, ""CCL"": 0.006522, ""CMG"": 0.006522, ""CZR"": 0.006522, ""DD"": 0.006522, ""DECK"": 0.006522, ""DVN"": 0.006522, ""DXCM"": 0.006522, ""ENPH"": 0.006522, ""EPAM"": 0.006522, ""EQT"": 0.006522, ""FANG"": 0.006522, ""FCX"": 0.006522, ""FSLR"": 0.006522, ""FTNT"": 0.006522, ""GE"": 0.006522, ""HAL"": 0.006522, ""HES"": 0.006522}","{""ALB"": 0.003682, ""ALGN"": 0.000558, ""AMD"": 0.003724, ""ANET"": 0.004886, ""AXON"": 0.001152, ""BLDR"": 0.004191, ""CCL"": 0.00437, ""CMG"": 0.006068, ""CZR"": 0.004302, ""DD"": 0.004042, ""DECK"": 0.00586, ""DVN"": 0.004495, ""DXCM"": 0.002995, ""ENPH"": 0.001498, ""EPAM"": 0.002159, ""EQT"": 0.004225, ""FANG"": 0.003573, ""FCX"": 0.004316, ""FSLR"": 0.002363, ""FTNT"": 0.003141, ""GE"": 0.00505, ""HAL"": 0.004044, ""HES"": 0.004076}","{""risk_aversion"": 1.0}",0.08
Low_Vol_to_High_Vol,Uniform,10,1.41230999056156,0.07434376751007632,0.044544733428875244,1.3943185822704878,0.15003459458801988,-0.007930091728534872,0.013686782191184774,"{""AEE"": 0.002174, ""AEP"": 0.002174, ""AJG"": 0.002174, ""AON"": 0.002174, ""ATO"": 0.002174, ""BDX"": 0.002174, ""BRK.B"": 0.002174, ""CB"": 0.002174, ""CL"": 0.002174, ""COST"": 0.002174, ""D"": 0.002174, ""DTE"": 0.002174, ""DUK"": 0.002174, ""ED"": 0.002174, ""EVRG"": 0.002174, ""GD"": 0.002174, ""GIS"": 0.002174, ""HON"": 0.002174, ""HSY"": 0.002174, ""JKHY"": 0.002174, ""JNJ"": 0.002174, ""K"": 0.002174, ""KO"": 0.002174}","{""ALB"": 0.006522, ""ALGN"": 0.006522, ""AMD"": 0.006522, ""ANET"": 0.006522, ""AXON"": 0.006522, ""BLDR"": 0.006522, ""CCL"": 0.006522, ""CMG"": 0.006522, ""CZR"": 0.006522, ""DD"": 0.006522, ""DECK"": 0.006522, ""DVN"": 0.006522, ""DXCM"": 0.006522, ""ENPH"": 0.006522, ""EPAM"": 0.006522, ""EQT"": 0.006522, ""FANG"": 0.006522, ""FCX"": 0.006522, ""FSLR"": 0.006522, ""FTNT"": 0.006522, ""GE"": 0.006522, ""HAL"": 0.006522, ""HES"": 0.006522}","{""ALB"": 0.006424, ""ALGN"": 0.006121, ""AMD"": 0.006329, ""ANET"": 0.006323, ""AXON"": 0.006397, ""BLDR"": 0.006531, ""CCL"": 0.006152, ""CMG"": 0.006445, ""CZR"": 0.006332, ""DD"": 0.006489, ""DECK"": 0.006441, ""DVN"": 0.006426, ""DXCM"": 0.006528, ""ENPH"": 0.006299, ""EPAM"": 0.006393, ""EQT"": 0.006511, ""FANG"": 0.006401, ""FCX"": 0.006284, ""FSLR"": 0.006484, ""FTNT"": 0.006477, ""GE"": 0.00655, ""HAL"": 0.006386, ""HES"": 0.006419}",{},0.08
Low_Vol_to_High_Vol,Dynamic_Uniform,10,1.4492904174902812,0.07569964529512131,0.044343705314450914,1.0988612514726483,0.15002515034132408,-0.00785883253748576,0.009172599104608107,"{""AEE"": 0.002174, ""AEP"": 0.002174, ""AJG"": 0.002174, ""AON"": 0.002174, ""ATO"": 0.002174, ""BDX"": 0.002174, ""BRK.B"": 0.002174, ""CB"": 0.002174, ""CL"": 0.002174, ""COST"": 0.002174, ""D"": 0.002174, ""DTE"": 0.002174, ""DUK"": 0.002174, ""ED"": 0.002174, ""EVRG"": 0.002174, ""GD"": 0.002174, ""GIS"": 0.002174, ""HON"": 0.002174, ""HSY"": 0.002174, ""JKHY"": 0.002174, ""JNJ"": 0.002174, ""K"": 0.002174, ""KO"": 0.002174}","{""ALB"": 0.006522, ""ALGN"": 0.006522, ""AMD"": 0.006522, ""ANET"": 0.006522, ""AXON"": 0.006522, ""BLDR"": 0.006522, ""CCL"": 0.006522, ""CMG"": 0.006522, ""CZR"": 0.006522, ""DD"": 0.006522, ""DECK"": 0.006522, ""DVN"": 0.006522, ""DXCM"": 0.006522, ""ENPH"": 0.006522, ""EPAM"": 0.006522, ""EQT"": 0.006522, ""FANG"": 0.006522, ""FCX"": 0.006522, ""FSLR"": 0.006522, ""FTNT"": 0.006522, ""GE"": 0.006522, ""HAL"": 0.006522, ""HES"": 0.006522}","{""ALB"": 0.006424, ""ALGN"": 0.006121, ""AMD"": 0.006329, ""ANET"": 0.006323, ""AXON"": 0.006397, ""BLDR"": 0.006531, ""CCL"": 0.006152, ""CMG"": 0.006445, ""CZR"": 0.006332, ""DD"": 0.006489, ""DECK"": 0.006441, ""DVN"": 0.006426, ""DXCM"": 0.006528, ""ENPH"": 0.006299, ""EPAM"": 0.006393, ""EQT"": 0.006511, ""FANG"": 0.006401, ""FCX"": 0.006284, ""FSLR"": 0.006484, ""FTNT"": 0.006477, ""GE"": 0.00655, ""HAL"": 0.006386, ""HES"": 0.006419}",{},0.08
Low_Vol_to_High_Vol,Univariate_Tracking,10,2.458414745436867,0.07362517484983237,0.02529873369265409,0.7516632162608323,0.12079101916197663,-0.0031799189892558477,0.005836645924049979,"{""AEE"": 0.002174, ""AEP"": 0.002174, ""AJG"": 0.002174, ""AON"": 0.002174, ""ATO"": 0.002174, ""BDX"": 0.002174, ""BRK.B"": 0.002174, ""CB"": 0.002174, ""CL"": 0.002174, ""COST"": 0.002174, ""D"": 0.002174, ""DTE"": 0.002174, ""DUK"": 0.002174, ""ED"": 0.002174, ""EVRG"": 0.002174, ""GD"": 0.002174, ""GIS"": 0.002174, ""HON"": 0.002174, ""HSY"": 0.002174, ""JKHY"": 0.002174, ""JNJ"": 0.002174, ""K"": 0.002174, ""KO"": 0.002174}","{""ALB"": 0.006522, ""ALGN"": 0.006522, ""AMD"": 0.006522, ""ANET"": 0.006522, ""AXON"": 0.006522, ""BLDR"": 0.006522, ""CCL"": 0.006522, ""CMG"": 0.006522, ""CZR"": 0.006522, ""DD"": 0.006522, ""DECK"": 0.006522, ""DVN"": 0.006522, ""DXCM"": 0.006522, ""ENPH"": 0.006522, ""EPAM"": 0.006522, ""EQT"": 0.006522, ""FANG"": 0.006522, ""FCX"": 0.006522, ""FSLR"": 0.006522, ""FTNT"": 0.006522, ""GE"": 0.006522, ""HAL"": 0.006522, ""HES"": 0.006522}","{""ALB"": 0.004365, ""ALGN"": 0.002197, ""AMD"": 0.005754, ""ANET"": 0.006334, ""AXON"": 0.003839, ""BLDR"": 0.005666, ""CCL"": 0.005506, ""CMG"": 0.006538, ""CZR"": 0.005855, ""DD"": 0.005574, ""DECK"": 0.006532, ""DVN"": 0.005448, ""DXCM"": 0.005128, ""ENPH"": 0.0021, ""EPAM"": 0.00252, ""EQT"": 0.006166, ""FANG"": 0.005302, ""FCX"": 0.00574, ""FSLR"": 0.004854, ""FTNT"": 0.005299, ""GE"": 0.006176, ""HAL"": 0.005407, ""HES"": 0.00548}","{""risk_aversion"": 1.0}",0.08
Low_Vol_to_High_Vol,Uniform,20,4.073595389942196,0.1753725506359471,0.03970369133110507,0.8318974292367198,0.15002260502896775,-0.004940839235225147,0.00775175088336161,"{""AEE"": 0.002174, ""AEP"": 0.002174, ""AJG"": 0.002174, ""AON"": 0.002174, ""ATO"": 0.002174, ""BDX"": 0.002174, ""BRK.B"": 0.002174, ""CB"": 0.002174, ""CL"": 0.002174, ""COST"": 0.002174, ""D"": 0.002174, ""DTE"": 0.002174, ""DUK"": 0.002174, ""ED"": 0.002174, ""EVRG"": 0.002174, ""GD"": 0.002174, ""GIS"": 0.002174, ""HON"": 0.002174, ""HSY"": 0.002174, ""JKHY"": 0.002174, ""JNJ"": 0.002174, ""K"": 0.002174, ""KO"": 0.002174}","{""ALB"": 0.006522, ""ALGN"": 0.006522, ""AMD"": 0.006522, ""ANET"": 0.006522, ""AXON"": 0.006522, ""BLDR"": 0.006522, ""CCL"": 0.006522, ""CMG"": 0.006522, ""CZR"": 0.006522, ""DD"": 0.006522, ""DECK"": 0.006522, ""DVN"": 0.006522, ""DXCM"": 0.006522, ""ENPH"": 0.006522, ""EPAM"": 0.006522, ""EQT"": 0.006522, ""FANG"": 0.006522, ""FCX"": 0.006522, ""FSLR"": 0.006522, ""FTNT"": 0.006522, ""GE"": 0.006522, ""HAL"": 0.006522, ""HES"": 0.006522}","{""ALB"": 0.006323, ""ALGN"": 0.00627, ""AMD"": 0.006252, ""ANET"": 0.00641, ""AXON"": 0.006474, ""BLDR"": 0.006343, ""CCL"": 0.006182, ""CMG"": 0.006398, ""CZR"": 0.006219, ""DD"": 0.00639, ""DECK"": 0.006354, ""DVN"": 0.006602, ""DXCM"": 0.006364, ""ENPH"": 0.006316, ""EPAM"": 0.006448, ""EQT"": 0.006472, ""FANG"": 0.006561, ""FCX"": 0.006382, ""FSLR"": 0.006411, ""FTNT"": 0.006422, ""GE"": 0.006422, ""HAL"": 0.006449, ""HES"": 0.00653}",{},0.08
Low_Vol_to_High_Vol,Dynamic_Uniform,20,4.131515432441775,0.177220807610642,0.03959427062986588,0.6759711034587498,0.15001358948443916,-0.004529821078998242,0.0053691062762955336,"{""AEE"": 0.002174, ""AEP"": 0.002174, ""AJG"": 0.002174, ""AON"": 0.002174, ""ATO"": 0.002174, ""BDX"": 0.002174, ""BRK.B"": 0.002174, ""CB"": 0.002174, ""CL"": 0.002174, ""COST"": 0.002174, ""D"": 0.002174, ""DTE"": 0.002174, ""DUK"": 0.002174, ""ED"": 0.002174, ""EVRG"": 0.002174, ""GD"": 0.002174, ""GIS"": 0.002174, ""HON"": 0.002174, ""HSY"": 0.002174, ""JKHY"": 0.002174, ""JNJ"": 0.002174, ""K"": 0.002174, ""KO"": 0.002174}","{""ALB"": 0.006522, ""ALGN"": 0.006522, ""AMD"": 0.006522, ""ANET"": 0.006522, ""AXON"": 0.006522, ""BLDR"": 0.006522, ""CCL"": 0.006522, ""CMG"": 0.006522, ""CZR"": 0.006522, ""DD"": 0.006522, ""DECK"": 0.006522, ""DVN"": 0.006522, ""DXCM"": 0.006522, ""ENPH"": 0.006522, ""EPAM"": 0.006522, ""EQT"": 0.006522, ""FANG"": 0.006522, ""FCX"": 0.006522, ""FSLR"": 0.006522, ""FTNT"": 0.006522, ""GE"": 0.006522, ""HAL"": 0.006522, ""HES"": 0.006522}","{""ALB"": 0.006323, ""ALGN"": 0.00627, ""AMD"": 0.006252, ""ANET"": 0.00641, ""AXON"": 0.006474, ""BLDR"": 0.006343, ""CCL"": 0.006182, ""CMG"": 0.006398, ""CZR"": 0.006219, ""DD"": 0.00639, ""DECK"": 0.006354, ""DVN"": 0.006602, ""DXCM"": 0.006364, ""ENPH"": 0.006316, ""EPAM"": 0.006448, ""EQT"": 0.006472, ""FANG"": 0.006561, ""FCX"": 0.006382, ""FSLR"": 0.006411, ""FTNT"": 0.006422, ""GE"": 0.006422, ""HAL"": 0.006449, ""HES"": 0.00653}",{},0.08
Low_Vol_to_High_Vol,Univariate_Tracking,20,3.3852137841848826,0.09444388865982824,0.023875749126989632,0.4199474952403309,0.13910873362957565,-0.0034248301679749016,0.00323782510576235,"{""AEE"": 0.002174, ""AEP"": 0.002174, ""AJG"": 0.002174, ""AON"": 0.002174, ""ATO"": 0.002174, ""BDX"": 0.002174, ""BRK.B"": 0.002174, ""CB"": 0.002174, ""CL"": 0.002174, ""COST"": 0.002174, ""D"": 0.002174, ""DTE"": 0.002174, ""DUK"": 0.002174, ""ED"": 0.002174, ""EVRG"": 0.002174, ""GD"": 0.002174, ""GIS"": 0.002174, ""HON"": 0.002174, ""HSY"": 0.002174, ""JKHY"": 0.002174, ""JNJ"": 0.002174, ""K"": 0.002174, ""KO"": 0.002174}","{""ALB"": 0.006522, ""ALGN"": 0.006522, ""AMD"": 0.006522, ""ANET"": 0.006522, ""AXON"": 0.006522, ""BLDR"": 0.006522, ""CCL"": 0.006522, ""CMG"": 0.006522, ""CZR"": 0.006522, ""DD"": 0.006522, ""DECK"": 0.006522, ""DVN"": 0.006522, ""DXCM"": 0.006522, ""ENPH"": 0.006522, ""EPAM"": 0.006522, ""EQT"": 0.006522, ""FANG"": 0.006522, ""FCX"": 0.006522, ""FSLR"": 0.006522, ""FTNT"": 0.006522, ""GE"": 0.006522, ""HAL"": 0.006522, ""HES"": 0.006522}","{""ALB"": 0.005156, ""ALGN"": 0.004335, ""AMD"": 0.006094, ""ANET"": 0.006587, ""AXON"": 0.004256, ""BLDR"": 0.006108, ""CCL"": 0.006134, ""CMG"": 0.006659, ""CZR"": 0.006015, ""DD"": 0.006187, ""DECK"": 0.006499, ""DVN"": 0.006933, ""DXCM"": 0.005888, ""ENPH"": 0.004312, ""EPAM"": 0.004445, ""EQT"": 0.006679, ""FANG"": 0.005969, ""FCX"": 0.006334, ""FSLR"": 0.006425, ""FTNT"": 0.005825, ""GE"": 0.00641, ""HAL"": 0.006574, ""HES"": 0.00649}","{""risk_aversion"": 1.0}",0.08
Low_Vol_to_High_Vol,Uniform,30,1.7180170623395192,0.07934529831050988,0.03769806615939195,0.5862391163634258,0.15001027713833912,-0.012011137312136322,0.005543201448527392,"{""AEE"": 0.002174, ""AEP"": 0.002174, ""AJG"": 0.002174, ""AON"": 0.002174, ""ATO"": 0.002174, ""BDX"": 0.002174, ""BRK.B"": 0.002174, ""CB"": 0.002174, ""CL"": 0.002174, ""COST"": 0.002174, ""D"": 0.002174, ""DTE"": 0.002174, ""DUK"": 0.002174, ""ED"": 0.002174, ""EVRG"": 0.002174, ""GD"": 0.002174, ""GIS"": 0.002174, ""HON"": 0.002174, ""HSY"": 0.002174, ""JKHY"": 0.002174, ""JNJ"": 0.002174, ""K"": 0.002174, ""KO"": 0.002174}","{""ALB"": 0.006522, ""ALGN"": 0.006522, ""AMD"": 0.006522, ""ANET"": 0.006522, ""AXON"": 0.006522, ""BLDR"": 0.006522, ""CCL"": 0.006522, ""CMG"": 0.006522, ""CZR"": 0.006522, ""DD"": 0.006522, ""DECK"": 0.006522, ""DVN"": 0.006522, ""DXCM"": 0.006522, ""ENPH"": 0.006522, ""EPAM"": 0.006522, ""EQT"": 0.006522, ""FANG"": 0.006522, ""FCX"": 0.006522, ""FSLR"": 0.006522, ""FTNT"": 0.006522, ""GE"": 0.006522, ""HAL"": 0.006522, ""HES"": 0.006522}","{""ALB"": 0.006734, ""ALGN"": 0.006389, ""AMD"": 0.006538, ""ANET"": 0.006471, ""AXON"": 0.006495, ""BLDR"": 0.00672, ""CCL"": 0.006528, ""CMG"": 0.00656, ""CZR"": 0.006711, ""DD"": 0.006678, ""DECK"": 0.006626, ""DVN"": 0.006426, ""DXCM"": 0.00636, ""ENPH"": 0.006479, ""EPAM"": 0.006527, ""EQT"": 0.006697, ""FANG"": 0.006432, ""FCX"": 0.006773, ""FSLR"": 0.006575, ""FTNT"": 0.006557, ""GE"": 0.00658, ""HAL"": 0.006557, ""HES"": 0.006442}",{},0.08
